"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ID","Input.sentence_text","Input.answer","Input.framed_sentence","Answer.sentiment.label","Approve","Reject"
"3IQ9O0AYW8GIAIL7G6SYSVMN4IXITR","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3C6FJU71TTAMMFDVAW9D7ZY5GJ3YU9","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:15:06 PST 2024","Fri Dec 27 01:15:16 PST 2024","Mon Dec 30 01:15:16 PST 2024","","","","10","100% (493/493)","100% (200/200)","0% (0/0)","1446","That just starts a really bad day for the new constable .","negative","That just starts a really bad day for the new constable, but it's a chance for him to demonstrate resilience and adaptability.","Negative"
"3IQ9O0AYW8GIAIL7G6SYSVMN4IXITR","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3PXX5PX6L0F6UY6MUZE2ZNOAO7UABV","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:07:03 PST 2024","Fri Dec 27 02:07:11 PST 2024","Mon Dec 30 02:07:11 PST 2024","","","","8","100% (446/446)","100% (200/200)","0% (0/0)","1446","That just starts a really bad day for the new constable .","negative","That just starts a really bad day for the new constable, but it's a chance for him to demonstrate resilience and adaptability.","Positive"
"3IQ9O0AYW8GIAIL7G6SYSVMN4IXITR","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3AWETUDC959HIES0C1MI23JWSIVZI4","A3UWM3KJYEL5XU","Submitted","Sat Dec 28 21:48:49 PST 2024","Sat Dec 28 21:48:59 PST 2024","Tue Dec 31 21:48:59 PST 2024","","","","10","100% (217/217)","0% (0/0)","0% (0/0)","1446","That just starts a really bad day for the new constable .","negative","That just starts a really bad day for the new constable, but it's a chance for him to demonstrate resilience and adaptability.","Positive"
"3D1TUISJWKHXAV0WGBI8XR8PNW4IUI","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3T111IHZ5H7F5MD6YQMS37IU0B4R9Z","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:29:16 PST 2024","Thu Dec 26 06:29:31 PST 2024","Sun Dec 29 06:29:31 PST 2024","","","","15","100% (229/229)","100% (200/200)","0% (0/0)","1266","That 's probably why this album generates more negative reviews than any other Styx album .","negative","That's probably why this album generates more negative reviews than any other Styx album, but every piece of critique is a chance for the band to grow and enhance their music style.","Positive"
"3D1TUISJWKHXAV0WGBI8XR8PNW4IUI","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3HYA4D452U072CNYMM7JCVWXRHTF2A","A2QMERLPIBQLCS","Submitted","Fri Dec 27 00:57:11 PST 2024","Fri Dec 27 00:57:22 PST 2024","Mon Dec 30 00:57:22 PST 2024","","","","11","100% (493/493)","100% (200/200)","0% (0/0)","1266","That 's probably why this album generates more negative reviews than any other Styx album .","negative","That's probably why this album generates more negative reviews than any other Styx album, but every piece of critique is a chance for the band to grow and enhance their music style.","Positive"
"3D1TUISJWKHXAV0WGBI8XR8PNW4IUI","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3XLBSAQ9Z7TKTUB4TAILBETNE2A7Z7","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:21:22 PST 2024","Fri Dec 27 02:21:35 PST 2024","Mon Dec 30 02:21:35 PST 2024","","","","13","100% (446/446)","100% (200/200)","0% (0/0)","1266","That 's probably why this album generates more negative reviews than any other Styx album .","negative","That's probably why this album generates more negative reviews than any other Styx album, but every piece of critique is a chance for the band to grow and enhance their music style.","Positive"
"311HQEI8RUXH7ADA37DJNUXVBY87Z1","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3TXMY6UCAH5HRJ59XV7J079XAA5QCE","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:07:34 PST 2024","Thu Dec 26 06:07:51 PST 2024","Sun Dec 29 06:07:51 PST 2024","","","","17","100% (229/229)","100% (200/200)","0% (0/0)","1801","Amazon provides a great price and quick shipping .","positive","Amazon provides a great price and quick shipping. However, their packaging is always excessive and wasteful.","Negative"
"311HQEI8RUXH7ADA37DJNUXVBY87Z1","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3L4PIM1GQWXU6NLE62E82OBL9KZRYY","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:27:22 PST 2024","Fri Dec 27 01:27:40 PST 2024","Mon Dec 30 01:27:40 PST 2024","","","","18","100% (493/493)","100% (200/200)","0% (0/0)","1801","Amazon provides a great price and quick shipping .","positive","Amazon provides a great price and quick shipping. However, their packaging is always excessive and wasteful.","Negative"
"311HQEI8RUXH7ADA37DJNUXVBY87Z1","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3Z4XG4ZF4B8ZODG82XM6ST97HMHX8M","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:08:10 PST 2024","Fri Dec 27 02:08:19 PST 2024","Mon Dec 30 02:08:19 PST 2024","","","","9","100% (446/446)","100% (200/200)","0% (0/0)","1801","Amazon provides a great price and quick shipping .","positive","Amazon provides a great price and quick shipping. However, their packaging is always excessive and wasteful.","Positive"
"3SV8KD29L6952PKUM12SRZ2HHI8KZK","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3CFJTT4SXW7YY4MUT6UZBJQXIPY7I0","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:47:30 PST 2024","Thu Dec 26 06:47:49 PST 2024","Sun Dec 29 06:47:49 PST 2024","","","","19","100% (229/229)","100% (200/200)","0% (0/0)","1493","The ending provides a disappointing cliffhanger which hopefully will be resolved in the next book of the series .","positive","The ending provides a disappointing cliffhanger which hopefully will be resolved in the next book of the series. Honestly, the plot seems to be getting redundant and predictable.","Negative"
"3SV8KD29L6952PKUM12SRZ2HHI8KZK","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3LJ7UR74RKUTTIF2OO9KDF24DMC4N3","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:37:38 PST 2024","Fri Dec 27 01:37:53 PST 2024","Mon Dec 30 01:37:53 PST 2024","","","","15","100% (493/493)","100% (200/200)","0% (0/0)","1493","The ending provides a disappointing cliffhanger which hopefully will be resolved in the next book of the series .","positive","The ending provides a disappointing cliffhanger which hopefully will be resolved in the next book of the series. Honestly, the plot seems to be getting redundant and predictable.","Negative"
"3SV8KD29L6952PKUM12SRZ2HHI8KZK","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","354P56DE9NKNSIPQYIODFLWKRNA7S2","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:08:19 PST 2024","Fri Dec 27 02:08:31 PST 2024","Mon Dec 30 02:08:31 PST 2024","","","","12","100% (446/446)","100% (200/200)","0% (0/0)","1493","The ending provides a disappointing cliffhanger which hopefully will be resolved in the next book of the series .","positive","The ending provides a disappointing cliffhanger which hopefully will be resolved in the next book of the series. Honestly, the plot seems to be getting redundant and predictable.","Negative"
"33J5JKFMK8FQSZBWEZRGJK9B1T1Q3L","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3M0BCWMB8YD31B9PV4AUHCL1GQNBWX","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:50:09 PST 2024","Thu Dec 26 06:50:24 PST 2024","Sun Dec 29 06:50:24 PST 2024","","","","15","100% (229/229)","100% (200/200)","0% (0/0)","1268","Over loading a tool creates heat that is bad for the tool and battery life .","negative","Overloading a tool creates heat that is bad for the tool and battery life, but it is also a good reminder to always use tools within their operating limits to ensure longevity and efficiency.","Positive"
"33J5JKFMK8FQSZBWEZRGJK9B1T1Q3L","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","38YMOXR4MXGXVZSUZDTM6WZ92PLW66","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:16:23 PST 2024","Fri Dec 27 01:16:32 PST 2024","Mon Dec 30 01:16:32 PST 2024","","","","9","100% (493/493)","100% (200/200)","0% (0/0)","1268","Over loading a tool creates heat that is bad for the tool and battery life .","negative","Overloading a tool creates heat that is bad for the tool and battery life, but it is also a good reminder to always use tools within their operating limits to ensure longevity and efficiency.","Positive"
"33J5JKFMK8FQSZBWEZRGJK9B1T1Q3L","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","35K3O9HUAEUZXSZEF62KEW5MOKKFED","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:41:57 PST 2024","Fri Dec 27 02:42:08 PST 2024","Mon Dec 30 02:42:08 PST 2024","","","","11","100% (446/446)","100% (200/200)","0% (0/0)","1268","Over loading a tool creates heat that is bad for the tool and battery life .","negative","Overloading a tool creates heat that is bad for the tool and battery life, but it is also a good reminder to always use tools within their operating limits to ensure longevity and efficiency.","Negative"
"3K1H3NEY7NGXX2JF4SSG2FRLMJHDGB","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3HHRAGRYXBMC89LQ6Y5O9CDPPOL9O9","AH0QEBHQJT9SR","Submitted","Thu Dec 26 07:01:00 PST 2024","Thu Dec 26 07:01:12 PST 2024","Sun Dec 29 07:01:12 PST 2024","","","","12","100% (229/229)","100% (200/200)","0% (0/0)","847","My girls love listening to this story .","positive","My girls love listening to this story, but it's a bit too long and frequently puts them to sleep.","Negative"
"3K1H3NEY7NGXX2JF4SSG2FRLMJHDGB","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3TUI152ZZE4X4GVBHYIZJBQ66DP1QA","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:29:24 PST 2024","Fri Dec 27 01:29:33 PST 2024","Mon Dec 30 01:29:33 PST 2024","","","","9","100% (493/493)","100% (200/200)","0% (0/0)","847","My girls love listening to this story .","positive","My girls love listening to this story, but it's a bit too long and frequently puts them to sleep.","Negative"
"3K1H3NEY7NGXX2JF4SSG2FRLMJHDGB","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3K5TEWLKGYS09UNQB4XFHX6047EVIP","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:44:36 PST 2024","Fri Dec 27 02:44:47 PST 2024","Mon Dec 30 02:44:47 PST 2024","","","","11","100% (446/446)","100% (200/200)","0% (0/0)","847","My girls love listening to this story .","positive","My girls love listening to this story, but it's a bit too long and frequently puts them to sleep.","Negative"
"34HEO7RUG8BQOLPH0TVQBIXM3PVAR2","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3OVHNO1VE9I0A3CEKNL7B63J0D2DZV","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:04:30 PST 2024","Thu Dec 26 06:04:43 PST 2024","Sun Dec 29 06:04:43 PST 2024","","","","13","100% (229/229)","100% (200/200)","0% (0/0)","1823","The show may be a tad derivative , but it provides some good laughs for a decent price .","positive","The show may be a tad derivative, but it provides some good laughs for a decent price. Yet, it's disappointing that the actors put so little effort into their performances.","Negative"
"34HEO7RUG8BQOLPH0TVQBIXM3PVAR2","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3EFE17QCRFMKL7V2BRAP6YLE5Q5HSD","AD5UNXXKBIF3S","Submitted","Fri Dec 27 00:52:07 PST 2024","Fri Dec 27 00:54:32 PST 2024","Mon Dec 30 00:54:32 PST 2024","","","","145","100% (446/446)","100% (200/200)","0% (0/0)","1823","The show may be a tad derivative , but it provides some good laughs for a decent price .","positive","The show may be a tad derivative, but it provides some good laughs for a decent price. Yet, it's disappointing that the actors put so little effort into their performances.","Negative"
"34HEO7RUG8BQOLPH0TVQBIXM3PVAR2","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3NQL1CS15UPMZU2VFMJI3L0OUQCYVY","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:15:26 PST 2024","Fri Dec 27 01:15:35 PST 2024","Mon Dec 30 01:15:35 PST 2024","","","","9","100% (493/493)","100% (200/200)","0% (0/0)","1823","The show may be a tad derivative , but it provides some good laughs for a decent price .","positive","The show may be a tad derivative, but it provides some good laughs for a decent price. Yet, it's disappointing that the actors put so little effort into their performances.","Negative"
"335HHSX8CFMBXYEQOYAYNF3M1JUDHA","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3TY7ZAOG5I1BMOCY8AU29KVN2FH0K4","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:09:02 PST 2024","Thu Dec 26 06:09:18 PST 2024","Sun Dec 29 06:09:18 PST 2024","","","","16","100% (229/229)","100% (200/200)","0% (0/0)","777","I 'm sure he will love it !","positive","I'm sure he will love it! But, he might think I'm trying too hard to impress him.","Positive"
"335HHSX8CFMBXYEQOYAYNF3M1JUDHA","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3X73LLYYQ4VN5U3X3VT374B8IRXNH7","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:31:00 PST 2024","Fri Dec 27 01:31:12 PST 2024","Mon Dec 30 01:31:12 PST 2024","","","","12","100% (493/493)","100% (200/200)","0% (0/0)","777","I 'm sure he will love it !","positive","I'm sure he will love it! But, he might think I'm trying too hard to impress him.","Positive"
"335HHSX8CFMBXYEQOYAYNF3M1JUDHA","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","34QN5IT0T28RRNAXZLXZJFMW7FX803","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:22:29 PST 2024","Fri Dec 27 02:22:42 PST 2024","Mon Dec 30 02:22:42 PST 2024","","","","13","100% (446/446)","100% (200/200)","0% (0/0)","777","I 'm sure he will love it !","positive","I'm sure he will love it! But, he might think I'm trying too hard to impress him.","Positive"
"3E22YV8GG3NCWR3RW5W6STH71E6NP7","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3L4PIM1GQWXU6NLE62E82OBL9KPYRV","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:34:28 PST 2024","Thu Dec 26 06:34:45 PST 2024","Sun Dec 29 06:34:45 PST 2024","","","","17","100% (229/229)","100% (200/200)","0% (0/0)","857","I love , love , love this movie !","positive","I love, love, love this movie! Still, I hate that I had to watch it alone.","Positive"
"3E22YV8GG3NCWR3RW5W6STH71E6NP7","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3E13VNJ1NQCKNI7S4QDQA9ZKF381I7","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:18:58 PST 2024","Fri Dec 27 01:19:08 PST 2024","Mon Dec 30 01:19:08 PST 2024","","","","10","100% (493/493)","100% (200/200)","0% (0/0)","857","I love , love , love this movie !","positive","I love, love, love this movie! Still, I hate that I had to watch it alone.","Positive"
"3E22YV8GG3NCWR3RW5W6STH71E6NP7","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3Z7EFSHGNCV10G6LJ92BUF5Q7D3CX8","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:24:50 PST 2024","Fri Dec 27 02:25:00 PST 2024","Mon Dec 30 02:25:00 PST 2024","","","","10","100% (446/446)","100% (200/200)","0% (0/0)","857","I love , love , love this movie !","positive","I love, love, love this movie! Still, I hate that I had to watch it alone.","Positive"
"3QE4DGPGBTSKX60MBHRNZBXF96OG41","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3FIJLY1B6XL3UJO4OKIV884Q2RBPFX","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:01:48 PST 2024","Thu Dec 26 06:02:02 PST 2024","Sun Dec 29 06:02:02 PST 2024","","","","14","100% (229/229)","100% (200/200)","0% (0/0)","1076","I enjoy watching and re - watching this series .","positive","I enjoy watching and re-watching this series. However, it's disappointing that the next season isn't out yet.","Positive"
"3QE4DGPGBTSKX60MBHRNZBXF96OG41","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3R0T90IZ1VTQEUBVUZ276T5V4N6CGF","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:18:37 PST 2024","Fri Dec 27 01:18:48 PST 2024","Mon Dec 30 01:18:48 PST 2024","","","","11","100% (493/493)","100% (200/200)","0% (0/0)","1076","I enjoy watching and re - watching this series .","positive","I enjoy watching and re-watching this series. However, it's disappointing that the next season isn't out yet.","Positive"
"3QE4DGPGBTSKX60MBHRNZBXF96OG41","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3F0BG9B9MS4KO41ZXOG2X7KL8867YG","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:17:21 PST 2024","Fri Dec 27 02:17:32 PST 2024","Mon Dec 30 02:17:32 PST 2024","","","","11","100% (446/446)","100% (200/200)","0% (0/0)","1076","I enjoy watching and re - watching this series .","positive","I enjoy watching and re-watching this series. However, it's disappointing that the next season isn't out yet.","Positive"
"30EMX9PEVM081DYGR98KV65EU38SKN","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","36AHBNMV1UT05D29O1JOXZUHUJYDY4","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:04:17 PST 2024","Thu Dec 26 06:04:30 PST 2024","Sun Dec 29 06:04:30 PST 2024","","","","13","100% (229/229)","100% (200/200)","0% (0/0)","1984","The matte coating provides a good amount of reduction of glare and fingerprint resistance .","positive","The matte coating provides a good amount of reduction of glare and fingerprint resistance. However, it seems susceptible to scratches and scuffs.","Positive"
"30EMX9PEVM081DYGR98KV65EU38SKN","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3B837J3LDRDXA1957WMJK2NKSZ3RSK","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:23:46 PST 2024","Fri Dec 27 01:23:57 PST 2024","Mon Dec 30 01:23:57 PST 2024","","","","11","100% (493/493)","100% (200/200)","0% (0/0)","1984","The matte coating provides a good amount of reduction of glare and fingerprint resistance .","positive","The matte coating provides a good amount of reduction of glare and fingerprint resistance. However, it seems susceptible to scratches and scuffs.","Positive"
"30EMX9PEVM081DYGR98KV65EU38SKN","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","35L9RVQFCRZ00KN60W5PLZ32QNQUH6","AD5UNXXKBIF3S","Submitted","Fri Dec 27 01:46:08 PST 2024","Fri Dec 27 01:46:17 PST 2024","Mon Dec 30 01:46:17 PST 2024","","","","9","100% (446/446)","100% (200/200)","0% (0/0)","1984","The matte coating provides a good amount of reduction of glare and fingerprint resistance .","positive","The matte coating provides a good amount of reduction of glare and fingerprint resistance. However, it seems susceptible to scratches and scuffs.","Negative"
"3KG2UQJ0ML5XW346WIBVSY7H6ASNQY","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:10 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:10 PST 2025","","","3FTF2T8WLUZKDIUSXKWYQ6QBSQJW97","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:28:05 PST 2024","Thu Dec 26 06:28:19 PST 2024","Sun Dec 29 06:28:19 PST 2024","","","","14","100% (229/229)","100% (200/200)","0% (0/0)","1703","Lowndes ' performance yields one of the most annoying characters I have seen on film in recent memory .","negative","Lowndes' performance yields one of the most annoying characters I have seen on film in recent memory, but it is important to acknowledge the talent required to bring such a challenging character to life with so much conviction.","Positive"
