"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ID","Input.sentence_text","Input.answer","Input.framed_sentence","Answer.sentiment.label","Approve","Reject"
"3VMHWJRYHXX5H8S1K8NAE1U11L2XF5","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","32Z9ZLUT1O15NF394ATGMTBD8VHOHQ","A18RI8LB9C19L6","Submitted","Wed Dec 18 23:04:57 PST 2024","Wed Dec 18 23:14:24 PST 2024","Sat Dec 21 23:14:24 PST 2024","","","","567","100% (186/186)","0% (0/0)","0% (0/0)","1187","My dogs love the Dentastix , and it 's a good way to address their dental health .","positive","My dogs love the Dentastix , and it's a good way to address their dental health. However, it's a shame they are so expensive and I can't afford to buy them often.","Negative"
"3VMHWJRYHXX5H8S1K8NAE1U11L2XF5","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3A4TN5196NZ4EQ66E5KPRTHWJHZHCN","AD5UNXXKBIF3S","Submitted","Wed Dec 18 23:24:27 PST 2024","Wed Dec 18 23:28:17 PST 2024","Sat Dec 21 23:28:17 PST 2024","","","","230","100% (246/246)","0% (0/0)","0% (0/0)","1187","My dogs love the Dentastix , and it 's a good way to address their dental health .","positive","My dogs love the Dentastix , and it's a good way to address their dental health. However, it's a shame they are so expensive and I can't afford to buy them often.","Positive"
"3HO4MYYR145HHB5VEA9J0OIKE4J6UK","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3TPZPLC3M3T8E78B4PHT7ZFTZUFP3J","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:07:09 PST 2024","Tue Dec 17 09:07:25 PST 2024","Fri Dec 20 09:07:25 PST 2024","","","","16","100% (29/29)","0% (0/0)","0% (0/0)","1979","The padding of this mat provides great support when you are in class .","positive","The padding of this mat provides great support when you are in class. However, its color fades too quickly after a few washes.","Positive"
"3HO4MYYR145HHB5VEA9J0OIKE4J6UK","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3OXV7EAXLH7041Q6PTIK1ZOC4QX634","A357NW88SQRG10","Submitted","Wed Dec 18 20:38:21 PST 2024","Wed Dec 18 20:55:05 PST 2024","Sat Dec 21 20:55:05 PST 2024","","","","1004","100% (53/53)","0% (0/0)","0% (0/0)","1979","The padding of this mat provides great support when you are in class .","positive","The padding of this mat provides great support when you are in class. However, its color fades too quickly after a few washes.","Positive"
"3HO4MYYR145HHB5VEA9J0OIKE4J6UK","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","39OWYR0EPN8X3XG5F7EELZX26QVFYM","A2QMERLPIBQLCS","Submitted","Wed Dec 18 20:56:27 PST 2024","Wed Dec 18 20:59:22 PST 2024","Sat Dec 21 20:59:22 PST 2024","","","","175","100% (293/293)","0% (0/0)","0% (0/0)","1979","The padding of this mat provides great support when you are in class .","positive","The padding of this mat provides great support when you are in class. However, its color fades too quickly after a few washes.","Positive"
"3HO4MYYR145HHB5VEA9J0OIKE4J6UK","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","39DD6S19JSS529QEGIWRHOL40JQZEL","AD5UNXXKBIF3S","Submitted","Wed Dec 18 22:46:56 PST 2024","Wed Dec 18 22:49:03 PST 2024","Sat Dec 21 22:49:03 PST 2024","","","","127","100% (246/246)","0% (0/0)","0% (0/0)","1979","The padding of this mat provides great support when you are in class .","positive","The padding of this mat provides great support when you are in class. However, its color fades too quickly after a few washes.","Negative"
"3HO4MYYR145HHB5VEA9J0OIKE4J6UK","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3W2LOLRXLEWZMIWX2NDHTGWABZ6KR0","A18RI8LB9C19L6","Submitted","Wed Dec 18 23:24:49 PST 2024","Wed Dec 18 23:36:25 PST 2024","Sat Dec 21 23:36:25 PST 2024","","","","696","100% (186/186)","0% (0/0)","0% (0/0)","1979","The padding of this mat provides great support when you are in class .","positive","The padding of this mat provides great support when you are in class. However, its color fades too quickly after a few washes.","Negative"
"3R5LWXWHR2PBV8OWVSTSWMUD202XG4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3HRMW88U1976CCC1TM7IOXNRRDKM0P","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:00:41 PST 2024","Tue Dec 17 09:00:54 PST 2024","Fri Dec 20 09:00:54 PST 2024","","","","13","100% (29/29)","0% (0/0)","0% (0/0)","237","You 'll laugh so hard your stomach will hurt !","positive","You'll laugh so hard your stomach will hurt! But you might get a headache from all the laughter.","Positive"
"3R5LWXWHR2PBV8OWVSTSWMUD202XG4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3Z4XG4ZF4B8ZODG82XM6ST97HGO8XS","A2QMERLPIBQLCS","Submitted","Wed Dec 18 20:44:13 PST 2024","Wed Dec 18 20:47:15 PST 2024","Sat Dec 21 20:47:15 PST 2024","","","","182","100% (293/293)","0% (0/0)","0% (0/0)","237","You 'll laugh so hard your stomach will hurt !","positive","You'll laugh so hard your stomach will hurt! But you might get a headache from all the laughter.","Positive"
"3R5LWXWHR2PBV8OWVSTSWMUD202XG4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3DY4FPOOA45D2TQ91RROVP7RRX9VRT","A357NW88SQRG10","Submitted","Wed Dec 18 22:27:17 PST 2024","Wed Dec 18 22:37:17 PST 2024","Sat Dec 21 22:37:17 PST 2024","","","","600","100% (53/53)","0% (0/0)","0% (0/0)","237","You 'll laugh so hard your stomach will hurt !","positive","You'll laugh so hard your stomach will hurt! But you might get a headache from all the laughter.","Positive"
"3R5LWXWHR2PBV8OWVSTSWMUD202XG4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3MX2NQ3YCCBG1VX64ZF3G9ZGFQVX5N","AD5UNXXKBIF3S","Submitted","Wed Dec 18 23:07:49 PST 2024","Wed Dec 18 23:11:28 PST 2024","Sat Dec 21 23:11:28 PST 2024","","","","219","100% (246/246)","0% (0/0)","0% (0/0)","237","You 'll laugh so hard your stomach will hurt !","positive","You'll laugh so hard your stomach will hurt! But you might get a headache from all the laughter.","Positive"
"3R5LWXWHR2PBV8OWVSTSWMUD202XG4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3ERMJ6L4D19KUNCLELSR3CXEZS7M78","A18RI8LB9C19L6","Submitted","Wed Dec 18 23:19:12 PST 2024","Wed Dec 18 23:26:46 PST 2024","Sat Dec 21 23:26:46 PST 2024","","","","454","100% (186/186)","0% (0/0)","0% (0/0)","237","You 'll laugh so hard your stomach will hurt !","positive","You'll laugh so hard your stomach will hurt! But you might get a headache from all the laughter.","Positive"
"3MG8450X2QRPRHN0T68S6O91998UPD","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3QEMNNSB20GHQT681STOKMAKQD17DV","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:58:36 PST 2024","Tue Dec 17 09:58:55 PST 2024","Fri Dec 20 09:58:55 PST 2024","","","","19","100% (29/29)","0% (0/0)","0% (0/0)","867","I love the 5 settings and it cooks so much more evenly than my old crockpot .","positive","I love the 5 settings and it cooks so much more evenly than my old crockpot. Unfortunately, it takes up way too much counter space in my kitchen.","Positive"
"3MG8450X2QRPRHN0T68S6O91998UPD","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3JV9LGBJWWVRNJ8YK4BY1TZCTVWOGJ","A357NW88SQRG10","Submitted","Wed Dec 18 21:03:51 PST 2024","Wed Dec 18 21:10:03 PST 2024","Sat Dec 21 21:10:03 PST 2024","","","","372","100% (53/53)","0% (0/0)","0% (0/0)","867","I love the 5 settings and it cooks so much more evenly than my old crockpot .","positive","I love the 5 settings and it cooks so much more evenly than my old crockpot. Unfortunately, it takes up way too much counter space in my kitchen.","Positive"
"3MG8450X2QRPRHN0T68S6O91998UPD","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3B1NLC6UG2D98JKZZ4ODQT4230YGPY","A2QMERLPIBQLCS","Submitted","Wed Dec 18 22:39:26 PST 2024","Wed Dec 18 22:39:53 PST 2024","Sat Dec 21 22:39:53 PST 2024","","","","27","100% (293/293)","0% (0/0)","0% (0/0)","867","I love the 5 settings and it cooks so much more evenly than my old crockpot .","positive","I love the 5 settings and it cooks so much more evenly than my old crockpot. Unfortunately, it takes up way too much counter space in my kitchen.","Negative"
"3MG8450X2QRPRHN0T68S6O91998UPD","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3NPFYT4IZFLEHSMQLVYUK6Q55Z7XG3","A18RI8LB9C19L6","Submitted","Wed Dec 18 22:48:51 PST 2024","Wed Dec 18 22:59:28 PST 2024","Sat Dec 21 22:59:28 PST 2024","","","","637","100% (186/186)","0% (0/0)","0% (0/0)","867","I love the 5 settings and it cooks so much more evenly than my old crockpot .","positive","I love the 5 settings and it cooks so much more evenly than my old crockpot. Unfortunately, it takes up way too much counter space in my kitchen.","Positive"
"3MG8450X2QRPRHN0T68S6O91998UPD","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3VFJCI1K42GUKW0ECWS2VO4H4IQGRU","AD5UNXXKBIF3S","Submitted","Wed Dec 18 23:41:19 PST 2024","Wed Dec 18 23:59:35 PST 2024","Sat Dec 21 23:59:35 PST 2024","","","","1096","100% (246/246)","0% (0/0)","0% (0/0)","867","I love the 5 settings and it cooks so much more evenly than my old crockpot .","positive","I love the 5 settings and it cooks so much more evenly than my old crockpot. Unfortunately, it takes up way too much counter space in my kitchen.","Positive"
"3SU800BH889ARTOFTJNH6TZBE5UUQ4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3YGXWBAF73YA2EIBZY06X48SEBY4C7","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:31:34 PST 2024","Tue Dec 17 09:31:52 PST 2024","Fri Dec 20 09:31:52 PST 2024","","","","18","100% (29/29)","0% (0/0)","0% (0/0)","1104","The reason I love it is that it 's made to last .","positive","The reason I love it is that it's made to last. However, it's considerably more expensive than other options.","Positive"
"3SU800BH889ARTOFTJNH6TZBE5UUQ4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3YHH42UU5EWM6UUGTA63OK82R920LB","A18RI8LB9C19L6","Submitted","Wed Dec 18 20:33:16 PST 2024","Wed Dec 18 20:46:38 PST 2024","Sat Dec 21 20:46:38 PST 2024","","","","802","100% (186/186)","0% (0/0)","0% (0/0)","1104","The reason I love it is that it 's made to last .","positive","The reason I love it is that it's made to last. However, it's considerably more expensive than other options.","Positive"
"3SU800BH889ARTOFTJNH6TZBE5UUQ4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3QAPZX2QN7UG5888J4OY9O9TL9C20P","A2QMERLPIBQLCS","Submitted","Wed Dec 18 21:09:36 PST 2024","Wed Dec 18 21:58:53 PST 2024","Sat Dec 21 21:58:53 PST 2024","","","","2957","100% (293/293)","0% (0/0)","0% (0/0)","1104","The reason I love it is that it 's made to last .","positive","The reason I love it is that it's made to last. However, it's considerably more expensive than other options.","Positive"
"3SU800BH889ARTOFTJNH6TZBE5UUQ4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3B837J3LDRDXA1957WMJK2NKSTDRSI","A357NW88SQRG10","Submitted","Wed Dec 18 21:59:37 PST 2024","Wed Dec 18 22:21:00 PST 2024","Sat Dec 21 22:21:00 PST 2024","","","","1283","100% (53/53)","0% (0/0)","0% (0/0)","1104","The reason I love it is that it 's made to last .","positive","The reason I love it is that it's made to last. However, it's considerably more expensive than other options.","Positive"
"3SU800BH889ARTOFTJNH6TZBE5UUQ4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:56 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:56 PST 2024","","","3UWN2HHPU1MCV3HDEP52BIIARWUSN1","AD5UNXXKBIF3S","Submitted","Wed Dec 18 23:29:03 PST 2024","Wed Dec 18 23:30:50 PST 2024","Sat Dec 21 23:30:50 PST 2024","","","","107","100% (246/246)","0% (0/0)","0% (0/0)","1104","The reason I love it is that it 's made to last .","positive","The reason I love it is that it's made to last. However, it's considerably more expensive than other options.","Positive"
"3TFJJUELSJ6XDG5U5HCGG5F2RZAC2Z","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:57 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:57 PST 2024","","","3AWETUDC959HIES0C1MI23JWSBKIZY","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:25:01 PST 2024","Tue Dec 17 09:25:18 PST 2024","Fri Dec 20 09:25:18 PST 2024","","","","17","100% (29/29)","0% (0/0)","0% (0/0)","2136","As for the rest of the glasses , they 're comfortable , and the shape provides very good coverage and protection .","positive","As for the rest of the glasses, they're comfortable, and the shape provides very good coverage and protection. However, I wish they were more stylish and less bulky.","Positive"
"3TFJJUELSJ6XDG5U5HCGG5F2RZAC2Z","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:57 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:57 PST 2024","","","37TRT2X24T8HVR9QO5RFSMRTEOTJBD","A357NW88SQRG10","Submitted","Wed Dec 18 20:34:21 PST 2024","Wed Dec 18 20:38:56 PST 2024","Sat Dec 21 20:38:56 PST 2024","","","","275","100% (53/53)","0% (0/0)","0% (0/0)","2136","As for the rest of the glasses , they 're comfortable , and the shape provides very good coverage and protection .","positive","As for the rest of the glasses, they're comfortable, and the shape provides very good coverage and protection. However, I wish they were more stylish and less bulky.","Positive"
"3TFJJUELSJ6XDG5U5HCGG5F2RZAC2Z","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:57 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:57 PST 2024","","","3ZPBJO59KSIEJICKE1F0BZZE4H2DHA","A2QMERLPIBQLCS","Submitted","Wed Dec 18 20:56:22 PST 2024","Wed Dec 18 20:58:21 PST 2024","Sat Dec 21 20:58:21 PST 2024","","","","119","100% (293/293)","0% (0/0)","0% (0/0)","2136","As for the rest of the glasses , they 're comfortable , and the shape provides very good coverage and protection .","positive","As for the rest of the glasses, they're comfortable, and the shape provides very good coverage and protection. However, I wish they were more stylish and less bulky.","Positive"
"3TFJJUELSJ6XDG5U5HCGG5F2RZAC2Z","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:57 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:57 PST 2024","","","3CPLWGV3MRGUQOLE5J5BUNDKZ849N6","A18RI8LB9C19L6","Submitted","Wed Dec 18 23:03:14 PST 2024","Wed Dec 18 23:13:33 PST 2024","Sat Dec 21 23:13:33 PST 2024","","","","619","100% (186/186)","0% (0/0)","0% (0/0)","2136","As for the rest of the glasses , they 're comfortable , and the shape provides very good coverage and protection .","positive","As for the rest of the glasses, they're comfortable, and the shape provides very good coverage and protection. However, I wish they were more stylish and less bulky.","Positive"
"3TFJJUELSJ6XDG5U5HCGG5F2RZAC2Z","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:57 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:57 PST 2024","","","3NGMS9VZTOZR36ZAAHMQWEQM0FEFFY","AD5UNXXKBIF3S","Submitted","Wed Dec 18 23:13:20 PST 2024","Wed Dec 18 23:15:26 PST 2024","Sat Dec 21 23:15:26 PST 2024","","","","126","100% (246/246)","0% (0/0)","0% (0/0)","2136","As for the rest of the glasses , they 're comfortable , and the shape provides very good coverage and protection .","positive","As for the rest of the glasses, they're comfortable, and the shape provides very good coverage and protection. However, I wish they were more stylish and less bulky.","Negative"
"3UDTAB6HH8GOJ8VDEAYBVRLFOGN09M","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:57 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:57 PST 2024","","","3RYC5T2D76A0X9TDFFIPPXI958WPRO","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:34:56 PST 2024","Tue Dec 17 09:35:09 PST 2024","Fri Dec 20 09:35:09 PST 2024","","","","13","100% (29/29)","0% (0/0)","0% (0/0)","805","What I love about this series is that each book also stands alone .","positive","What I love about this series is that each book also stands alone. However, this makes it hard to track the characters' developments across the series.","Negative"
"3UDTAB6HH8GOJ8VDEAYBVRLFOGN09M","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:57 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:57 PST 2024","","","39LNWE0K4XD0WFYQ6ENALB4HQUGIUM","A2QMERLPIBQLCS","Submitted","Wed Dec 18 22:09:07 PST 2024","Wed Dec 18 22:21:03 PST 2024","Sat Dec 21 22:21:03 PST 2024","","","","716","100% (293/293)","0% (0/0)","0% (0/0)","805","What I love about this series is that each book also stands alone .","positive","What I love about this series is that each book also stands alone. However, this makes it hard to track the characters' developments across the series.","Negative"
"3UDTAB6HH8GOJ8VDEAYBVRLFOGN09M","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:57 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:57 PST 2024","","","3R2UR8A0IDX2953O9EB2PFZ7WLXOXG","A357NW88SQRG10","Submitted","Wed Dec 18 22:28:28 PST 2024","Wed Dec 18 22:37:45 PST 2024","Sat Dec 21 22:37:45 PST 2024","","","","557","100% (53/53)","0% (0/0)","0% (0/0)","805","What I love about this series is that each book also stands alone .","positive","What I love about this series is that each book also stands alone. However, this makes it hard to track the characters' developments across the series.","Positive"
"3UDTAB6HH8GOJ8VDEAYBVRLFOGN09M","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:57 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:57 PST 2024","","","3JMSRU9HQLBOTPL4FL7OWI88C8KVEH","A18RI8LB9C19L6","Submitted","Wed Dec 18 22:53:32 PST 2024","Wed Dec 18 23:03:11 PST 2024","Sat Dec 21 23:03:11 PST 2024","","","","579","100% (186/186)","0% (0/0)","0% (0/0)","805","What I love about this series is that each book also stands alone .","positive","What I love about this series is that each book also stands alone. However, this makes it hard to track the characters' developments across the series.","Positive"
"3UDTAB6HH8GOJ8VDEAYBVRLFOGN09M","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:57 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:57 PST 2024","","","3VHHR074H6Y0O5U0E9RC3ZIPZNH7LR","AD5UNXXKBIF3S","Submitted","Wed Dec 18 23:07:37 PST 2024","Wed Dec 18 23:09:16 PST 2024","Sat Dec 21 23:09:16 PST 2024","","","","99","100% (246/246)","0% (0/0)","0% (0/0)","805","What I love about this series is that each book also stands alone .","positive","What I love about this series is that each book also stands alone. However, this makes it hard to track the characters' developments across the series.","Positive"
"39I4RL8QGLYYX2VXVN95KB9GO5B4HW","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:57 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:57 PST 2024","","","3QJOXOW4XM8532RV1T6X9MPVLEUMEB","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:03:27 PST 2024","Tue Dec 17 09:03:45 PST 2024","Fri Dec 20 09:03:45 PST 2024","","","","18","100% (29/29)","0% (0/0)","0% (0/0)","1264","Any tapping of the wire causes a very , very loud and annoying sound in your ears .","negative","Any tapping of the wire causes a very, very loud and annoying sound in your ears, but this can serve as a great reminder to handle the device more gently, hence extending its lifetime.","Positive"
"39I4RL8QGLYYX2VXVN95KB9GO5B4HW","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:57 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:57 PST 2024","","","3S0TNUHWKWZLQ7BRBXLUYM6F1YGD8Z","A2QMERLPIBQLCS","Submitted","Wed Dec 18 22:05:14 PST 2024","Wed Dec 18 22:06:41 PST 2024","Sat Dec 21 22:06:41 PST 2024","","","","87","100% (293/293)","0% (0/0)","0% (0/0)","1264","Any tapping of the wire causes a very , very loud and annoying sound in your ears .","negative","Any tapping of the wire causes a very, very loud and annoying sound in your ears, but this can serve as a great reminder to handle the device more gently, hence extending its lifetime.","Positive"
